ID	回复回合数	时间数
12038517:12118775 9 18.533333
12038958:12119579 1 12.083333
12039173:12116827 1 430.866667
12039332:12120820 0 0.000000
12030561:12097721 0 0.000000
12030561:12106879 0 0.400000
12030561:12116731 8 2037.233333
12030561:12118831 0 0.000000
12030561:12118836 0 0.000000
12030561:12119648 7 11.716667
12030561:12120280 0 0.000000
12030561:12120896 2 11.100000
12030561:12121088 0 0.000000
12030562:12095948 0 0.000000
12030562:12097689 0 0.000000
12030562:12099019 0 0.000000
12030562:12103811 0 0.000000
12030562:12115769 8 55.950000
12030562:12117228 1 556.316667
12030562:12118019 0 0.000000
12030562:12118024 9 89.966667
12030562:12118840 0 0.066667
12030562:12119647 0 0.000000
12030562:12120602 8 9.750000
12030562:12121087 0 0.000000
12030562:12122210 0 0.000000
12030564:12046643 0 0.000000
12030564:12095622 0 0.000000
12030564:12095951 0 0.000000
12030564:12096917 0 19.850000
12030564:12097723 0 0.000000
12030564:12099495 0 0.000000
12030564:12101421 0 0.000000
12030564:12117549 16 24.233333
12030564:12119146 1 333.983333
12030564:12120117 1 9.133333
12030564:12120277 8 12.883333
12030564:12120765 0 0.000000
12030564:12121088 0 0.516667
12030564:12121566 1 32.683333
12030566:12099940 0 0.000000
12030566:12100263 0 0.000000
12030566:12100454 0 0.000000
12030566:12101743 0 0.000000
12030566:12114928 0 0.000000
12030566:12116576 0 0.383333
12030566:12117054 1 351.583333
12030566:12117342 0 0.200000
12030566:12118343 10 27.416667
12030566:12118467 0 0.183333
12030566:12118498 9 20.450000
12030566:12118831 0 0.000000
12030566:12119643 6 619.350000
12030566:12120115 0 0.000000
12030566:12120270 0 0.000000
12030566:12120433 0 0.000000
12030566:12121882 0 0.000000
12030566:12122370 1 2.000000
12030569:12101740 0 0.000000
12030569:12117544 0 0.000000
12030569:12118495 0 3.700000
12030569:12118658 10 785.816667
12030569:12118792 0 52.283333
12030569:12118823 0 0.000000
12030569:12118828 9 12.900000
12030569:12119640 0 0.050000
12030569:12120107 0 4.966667
12030569:12120765 0 5.333333
12030569:12120883 0 0.000000
12030569:12120924 0 0.000000
12030569:12121039 0 0.000000
12030569:12121088 0 0.000000
12030569:12121561 0 0.000000
12030569:12122367 0 0.000000
12030570:12043416 0 0.000000
12030570:12089499 0 0.000000
12030570:12095426 0 0.000000
12030570:12099982 0 0.000000
12030570:12100259 0 0.000000
12030570:12111703 0 0.000000
12030570:12113676 0 0.000000
12030570:12117220 11 10.200000
12030570:12117338 0 27.433333
12030570:12117820 0 39.333333
12030570:12118822 0 0.166667
12030570:12118832 0 11.233333
12030570:12119800 2 0.616667
12030570:12121048 0 0.000000
12030570:12121079 0 0.000000
12030570:12121087 0 0.000000
12030570:12121560 0 0.000000
12030570:12121853 0 0.000000
12030572:12096436 0 0.000000
12030572:12100257 0 0.000000
12030572:12118014 0 0.000000
12030572:12118337 0 0.000000
12030572:12118781 0 980.433333
12030572:12119621 1 5.300000
12030572:12119637 0 0.000000
12030572:12120264 3 6.500000
12030572:12120427 0 0.000000
12030572:12121077 0 0.000000
12030572:12121080 1 136.533333
12030572:12122041 0 2.916667
12030574:12118779 0 0.000000
12030574:12120262 0 0.000000
12030575:12064686 0 0.000000
12030575:12075164 0 0.000000
12030575:12082401 1 289.766667
12030575:12095935 0 0.000000
12030575:12096433 0 0.000000
12030575:12097676 0 0.000000
12030575:12100450 0 0.000000
12030575:12102227 0 0.000000
12030575:12114945 0 0.000000
12030575:12117215 1 171.416667
12030575:12118006 0 1.183333
12030575:12120266 0 0.000000
12030575:12120589 0 1.800000
12030575:12121555 0 0.983333
12030575:12121889 0 49.100000
12030575:12122361 10 20.383333
12030577:12092065 0 0.000000
12030577:12098193 0 0.000000
12030577:12098676 0 0.000000
12030577:12099775 0 0.000000
12030577:12101254 0 2.483333
12030577:12115232 0 0.000000
12030577:12116565 1 2912.316667
12030577:12117331 0 0.400000
12030577:12118776 5 1234.483333
12030577:12118820 0 0.000000
12030577:12119793 1 2.966667
12030577:12120880 10 40.400000
12030577:12121031 0 0.000000
12030580:12079016 0 0.000000
12030580:12089499 0 0.000000
12030580:12095935 0 0.000000
12030580:12096413 0 0.000000
12030580:12099926 0 0.000000
12030580:12116229 0 0.000000
12030580:12116562 0 0.000000
12030580:12118006 0 0.000000
12030580:12118781 0 981.400000
12030580:12119613 1 46.300000
12030580:12119790 0 0.000000
12030580:12120096 8 241.166667
12030580:12120902 0 0.000000
12030580:12120913 0 0.000000
12030580:12121077 1 17.683333
12030580:12121550 0 0.000000
12030580:12121843 1 3.700000
12030580:12122361 9 12.900000
12030580:12122674 0 0.000000
12030583:12118819 23 35.716667
12030583:12121074 1 125.416667
12030583:12122353 0 0.000000
12030585:12099952 0 0.000000
12030585:12116234 1 252.916667
12030585:12121072 0 0.000000
12030587:12098827 0 0.000000
12030587:12101722 0 0.000000
12030587:12115548 0 0.000000
12030587:12117803 5 14.000000
12030587:12121070 0 0.000000
12030587:12122310 0 0.000000
12030587:12122673 1 1.033333
12030602:12116540 1 874.133333
12030602:12117788 1 1.066667
12030602:12120074 0 0.000000
12030602:12120850 1 641.816667
12030602:12121862 0 0.000000
12030602:12122295 16 104.733333
12030602:12122298 3 11.266667
12030625:12097349 0 0.000000
12030625:12098140 0 0.000000
12030625:12118444 0 0.000000
12030625:12118767 1 2.216667
12030625:12118772 10 7.900000
12030625:12120051 1 1.233333
12030625:12121024 1 215.550000
12030641:12099736 0 0.000000
12030641:12117467 0 0.000000
12030641:12119729 0 0.000000
12030659:12095985 0 0.000000
12030659:12119534 0 0.000000
12030659:12120022 0 0.000000
12030667:12098581 0 0.000000
12030668:12119525 0 0.466667
12030668:12119702 0 0.000000
12030668:12120789 0 1.216667
12030735:12094295 0 0.000000
12030947:12118450 8 12.216667
12031362:12117059 9 2563.533333
12031740:12118630 3 7.716667
12032348:12117362 0 1.183333
12033743:12118680 1 3.350000
12034287:12117362 0 0.716667
12034650:12116802 0 0.000000
12035447:12118783 0 0.000000
12035502:12121302 1 29.233333
12036054:12116559 0 859.183333
12036399:12121059 1 0.883333
12036799:12119193 0 0.000000
12036800:12119197 0 0.000000
12037238:12119370 0 0.000000
12037297:12117896 11 40.966667
12038501:12119757 14 12.550000
12039393:12118854 2 652.816667
12039626:12115416 2 17.133333
12040297:12120534 7 1303.316667
12040506:12119046 0 0.000000
12030561:12093045 0 0.000000
12030561:12095307 0 0.000000
12030561:12096113 0 0.000000
12030561:12098338 0 0.000000
12030561:12101756 0 0.000000
12030561:12101907 0 0.000000
12030561:12102236 0 0.000000
12030561:12116736 0 0.000000
12030561:12117535 0 0.383333
12030561:12117537 6 19.283333
12030561:12118343 12 27.550000
12030561:12118824 1 5.866667
12030561:12119309 22 36.766667
12030561:12119807 1 4.583333
12030561:12121857 2 2.500000
12030561:12122370 0 0.000000
12030561:12122385 0 60.716667
12030562:12093704 0 4.816667
12030562:12094983 1 2101.616667
12030562:12097694 0 0.000000
12030562:12101274 0 0.000000
12030562:12114650 0 0.000000
12030562:12115928 0 0.000000
12030562:12117534 8 90.533333
12030562:12118178 0 0.000000
12030562:12118183 0 0.000000
12030562:12118512 1 761.033333
12030562:12118823 1 493.250000
12030562:12119308 0 0.000000
12030562:12119473 0 0.000000
12030564:12063886 0 0.000000
12030564:12096110 0 0.000000
12030564:12096588 0 0.000000
12030564:12098812 0 0.000000
12030564:12098843 0 0.033333
12030564:12099166 0 0.000000
12030564:12099624 0 0.000000
12030564:12100615 0 0.000000
12030564:12101753 0 0.000000
12030564:12101904 0 0.000000
12030564:12102236 0 0.083333
12030564:12118192 9 38.516667
12030564:12118792 1 49.816667
12030564:12119599 0 0.200000
12030564:12121078 1 261.166667
12030564:12121561 0 1.533333
12030564:12122018 0 0.750000
12030564:12122054 2 2.666667
12030564:12122532 0 58.500000
12030566:12069051 0 0.000000
12030566:12090952 0 0.000000
12030566:12097367 0 0.000000
12030566:12097401 0 0.000000
12030566:12097690 0 0.000000
12030566:12102231 0 0.000000
12030566:12113187 0 0.033333
12030566:12117208 1 287.800000
12030566:12117697 0 0.083333
12030566:12118179 0 0.000000
12030566:12119302 0 0.000000
12030566:12119309 0 16.216667
12030566:12119469 0 0.000000
12030566:12119479 0 642.166667
12030566:12119797 0 0.000000
12030566:12121076 0 0.000000
12030566:12122380 1 105.150000
12030569:12097564 0 0.000000
12030569:12098204 0 0.000000
12030569:12098838 0 0.000000
12030569:12101915 0 0.000000
12030569:12112701 0 0.083333
12030569:12115272 0 0.000000
12030569:12117694 0 0.000000
12030569:12118146 0 0.000000
12030569:12118176 1 89.650000
12030569:12118787 0 0.000000
12030569:12118816 0 0.200000
12030569:12119435 0 0.000000
12030569:12121078 1 493.550000
12030569:12122527 0 0.000000
12030570:12078703 0 0.000000
12030570:12097358 0 0.000000
12030570:12110132 0 0.000000
12030570:12115915 1 1445.800000
12030570:12116727 0 0.200000
12030570:12117204 1 292.100000
12030570:12117526 8 17.083333
12030570:12119298 10 12.466667
12030570:12119475 0 0.000000
12030570:12119948 0 0.000000
12030570:12120589 1 3.933333
12030570:12121041 1 178.283333
12030570:12121883 0 0.000000
12030570:12122526 0 0.466667
12030572:12046643 0 0.000000
12030572:12095619 0 0.000000
12030572:12098327 0 0.000000
12030572:12098804 0 0.000000
12030572:12099939 0 0.000000
12030572:12101264 0 0.000000
12030572:12101896 0 0.300000
12030572:12101912 0 0.000000
12030572:12102384 0 0.000000
12030572:12104813 0 0.000000
12030572:12114599 4 4.816667
12030572:12115762 1 0.283333
12030572:12116725 1 688.766667
12030572:12117526 0 0.266667
12030572:12118143 0 0.000000
12030572:12118168 0 0.000000
12030572:12118173 0 0.000000
12030572:12118466 2 3.566667
12030572:12119296 0 0.000000
12030572:12119298 0 0.150000
12030572:12119303 0 744.666667
12030572:12119473 0 0.000000
12030572:12119946 0 0.716667
12030572:12121039 0 0.000000
12030574:12119430 0 0.000000
12030575:12043416 0 0.000000
12030575:12089499 0 0.000000
12030575:12096099 0 0.000000
12030575:12096587 0 0.000000
12030575:12097353 0 0.000000
12030575:12097389 0 0.000000
12030575:12097394 0 0.000000
12030575:12098354 0 0.000000
12030575:12098365 0 0.000000
12030575:12098832 0 0.000000
12030575:12100604 0 0.000000
12030575:12101249 0 0.000000
12030575:12109793 0 0.100000
12030575:12115915 0 0.000000
12030575:12116526 0 0.000000
12030575:12118781 0 974.883333
12030575:12119460 1 1412.400000
12030575:12119470 1 4.083333
12030575:12119588 0 230.933333
12030575:12121550 0 32.933333
12030577:12097869 0 0.000000
12030577:12098186 0 0.000000
12030577:12098830 0 0.000000
12030577:12100451 0 0.000000
12030577:12100607 0 0.000000
12030577:12101259 0 0.000000
12030577:12118168 0 0.000000
12030577:12119298 0 0.233333
12030577:12119427 0 0.000000
12030577:12119468 0 0.000000
12030577:12121039 0 0.000000
12030577:12121065 1 394.066667
12030577:12122005 10 14.150000
12030577:12122041 0 2.366667
12030577:12122354 0 0.000000
12030580:12095615 0 0.000000
12030580:12096059 0 0.000000
12030580:12096089 0 0.000000
12030580:12097553 0 0.000000
12030580:12097676 0 0.000000
12030580:12101904 0 0.000000
12030580:12118776 0 0.000000
12030580:12119290 0 0.000000
12030580:12119788 1 5.683333
12030580:12121031 0 0.366667
12030580:12121062 0 0.000000
12030580:12121545 0 0.400000
12030580:12122038 1 0.483333
12030583:12096569 0 0.000000
12030583:12111397 0 0.000000
12030583:12117515 1 54.166667
12030583:12118132 1 1.016667
12030585:12100594 0 0.000000
12030585:12102215 0 0.000000
12030602:12096550 0 5.733333
12030602:12122329 1 30.616667
12030625:12120986 1 305.833333
12030641:12097323 0 0.000000
12030641:12118744 1 1.850000
12030641:12120518 0 0.000000
12030659:12119209 0 0.000000
12030659:12120952 0 0.000000
12030659:12121794 7 46.050000
12030659:12122287 0 0.000000
12030667:12116800 0 0.000000
12030668:12120491 0 0.300000
12030738:12092387 1 78.083333
12030912:12122019 0 1.300000
12031396:12121535 1 5.083333
12032005:12117069 0 0.000000
12034048:12119048 9 340.850000
12034485:12122478 7 11.683333
12035479:12119229 1 90.700000
12036400:12118755 0 0.316667
12037245:12118912 7 13.600000
12038507:12119579 10 38.850000
12038610:12119476 0 0.000000
12038766:12119320 3 3.016667
12038871:12118410 0 0.000000
12039257:12119473 12 18.816667
12039262:12117218 0 260.933333
12039549:12119505 8 17.433333
12039668:12116489 2 838.500000
12040297:12116959 0 0.166667
12040530:12120270 1 0.750000
12040533:12120621 1 26.300000
12030561:12045198 0 18.733333
12030561:12047103 0 0.000000
12030561:12048433 7 18.100000
12030561:12054548 0 0.066667
12030561:12096273 0 0.000000
12030561:12099974 0 0.000000
12030561:12100593 0 0.000000
12030561:12118672 0 0.000000
12030561:12118984 0 20.616667
12030561:12118991 0 0.000000
12030561:12119468 0 0.000000
12030561:12119643 0 0.000000
12030561:12119790 4 1648.050000
12030561:12120273 7 8.600000
12030561:12120450 0 6.333333
12030561:12120732 8 14.383333
12030561:12121079 0 0.000000
12030562:12095622 0 0.000000
12030562:12102228 0 0.000000
12030562:12108646 0 0.083333
12030562:12115605 8 1691.966667
12030562:12116894 0 0.533333
12030562:12117860 1 1.800000
12030562:12118517 1 2.083333
12030562:12118983 2 480.600000
12030562:12118990 0 0.000000
12030562:12119467 2 836.900000
12030562:12120408 13 812.250000
12030562:12122061 0 0.050000
12030562:12122537 0 0.000000
12030562:12122663 9 10.966667
12030564:12071940 0 0.100000
12030564:12096103 0 0.000000
12030564:12097071 0 0.000000
12030564:12097236 0 0.000000
12030564:12100454 0 0.000000
12030564:12116086 0 0.700000
12030564:12117385 1 27.383333
12030564:12118498 0 0.416667
12030564:12118824 0 0.233333
12030564:12118988 1 550.116667
12030564:12118991 0 0.300000
12030564:12119147 1 9.616667
12030564:12119640 0 4.016667
12030564:12120729 0 0.000000
12030564:12121076 0 0.000000
12030564:12122661 1 0.766667
12030566:12095307 0 0.000000
12030566:12096278 0 0.000000
12030566:12098366 0 0.000000
12030566:12099299 0 0.000000
12030566:12101908 0 0.000000
12030566:12102195 0 0.000000
12030566:12109479 0 0.000000
12030566:12116860 0 0.000000
12030566:12117206 1 0.450000
12030566:12117856 1 2.800000
12030566:12118979 0 0.550000
12030566:12118989 0 0.000000
12030566:12119156 0 0.000000
12030566:12119785 0 0.000000
12030566:12120758 0 0.000000
12030566:12122207 0 0.000000
12030566:12122659 0 0.000000
12030569:12085153 0 0.000000
12030569:12096552 0 0.000000
12030569:12098843 0 0.033333
12030569:12098846 0 0.000000
12030569:12099483 0 2.166667
12030569:12108037 0 0.316667
12030569:12112870 0 1.283333
12030569:12113187 0 0.000000
12030569:12114802 0 0.000000
12030569:12119142 0 0.000000
12030569:12120431 0 0.000000
12030569:12120755 12 1236.650000
12030569:12121071 1 120.716667
12030570:12096587 0 0.000000
12030570:12097065 0 0.150000
12030570:12098362 0 0.000000
12030570:12099325 0 0.000000
12030570:12101873 0 0.000000
12030570:12102032 0 0.000000
12030570:12117202 1 290.416667
12030570:12117687 7 20.200000
12030570:12118658 0 0.000000
12030570:12119459 3 3.616667
12030570:12121689 0 0.000000
12030572:12095301 0 0.000000
12030572:12095456 0 0.000000
12030572:12096549 0 0.000000
12030572:12096588 0 0.000000
12030572:12098843 0 0.000000
12030572:12099480 0 0.000000
12030572:12099483 0 0.200000
12030572:12100623 0 0.000000
12030572:12113833 0 0.183333
12030572:12117208 0 0.350000
12030572:12118816 0 0.183333
12030572:12118983 0 0.000000
12030572:12119139 0 0.383333
12030572:12119750 1 1.416667
12030572:12119779 0 0.116667
12030572:12122051 1 0.933333
12030572:12122527 9 9.283333
12030574:12117683 1 0.700000
12030575:12079016 0 0.000000
12030575:12096269 1 3895.800000
12030575:12097381 0 0.000000
12030575:12099153 0 0.000000
12030575:12101419 0 0.000000
12030575:12108181 0 0.200000
12030575:12112854 0 0.116667
12030575:12114303 22 2831.600000
12030575:12118004 0 2.316667
12030575:12118014 0 0.000000
12030575:12118653 0 2.250000
12030575:12118970 0 0.166667
12030575:12118980 16 2848.500000
12030575:12119747 0 0.000000
12030575:12120425 0 0.000000
12030575:12120749 0 0.000000
12030575:12121065 0 2.366667
12030575:12121725 0 0.000000
12030575:12122650 7 29.783333
12030577:12096424 0 5.750000
12030577:12097862 1 27.600000
12030577:12098355 0 0.000000
12030577:12099318 0 0.000000
12030577:12101896 0 0.000000
12030577:12117172 8 23.133333
12030577:12118002 0 0.000000
12030577:12118651 9 10.300000
12030577:12118978 0 0.283333
12030577:12119627 1 21.333333
12030577:12120747 8 21.883333
12030577:12121682 0 25.133333
12030580:12098676 0 0.000000
12030580:12116710 9 1776.483333
12030580:12117192 0 0.000000
12030580:12118653 0 0.066667
12030580:12118965 0 0.000000
12030580:12119142 0 0.000000
12030580:12119771 8 15.250000
12030580:12120431 0 0.000000
12030580:12120744 0 0.000000
12030583:12117366 0 0.000000
12030585:12118967 0 0.000000
12030587:12096090 0 0.000000
12030587:12111397 0 0.000000
12030587:12117362 1 125.216667
12030587:12117992 1 2.983333
12030587:12118641 4 25.000000
12030602:12118786 26 26.700000
12030602:12119720 0 0.000000
12030602:12122623 7 47.900000
12030625:12098792 0 0.000000
12030625:12099103 0 0.000000
12030641:12119710 0 0.000000
12030641:12119720 3 3.183333
12030659:12117408 1 2.916667
12030659:12117763 0 0.000000
12030659:12119702 0 0.000000
12030667:12120626 0 1.333333
12030668:12118565 0 0.000000
12030668:12121591 1 190.433333
12033956:12115589 0 0.000000
12035134:12121016 5 5.083333
12035302:12117471 0 0.000000
12035465:12098298 0 0.000000
12035749:12121384 2 51.333333
12036717:12120416 1 14.050000
12038601:12117400 0 1.266667
12039637:12117329 0 132.700000
12039892:12121581 0 0.000000
12030561:12090154 0 3.933333
12030561:12095919 1 1840.000000
12030561:12096749 0 0.000000
12030561:12097208 0 0.000000
12030561:12097249 0 0.000000
12030561:12099650 0 0.000000
12030561:12100144 0 0.000000
12030561:12117545 1 124.216667
12030561:12117694 5 1497.416667
12030561:12117705 0 0.233333
