ID	回复回合数	时间数
12056208:12082231 1 2.650000
12057918:12071635 1 0.000000
12059549:12075798 1 0.000000
12059883:12077108 1 1863.066667
12060475:12074230 1 0.133333
12061242:12068784 1 0.166667
12061316:12081761 1 0.000000
12061476:12078098 1 0.200000
12062263:12070185 2 4072.883333
12062335:12079458 1 0.000000
12062773:12074382 1 0.000000
12063370:12078906 1 0.000000
12063566:12083739 1 1.016667
12063675:12083922 1 3.233333
12063741:12081435 1 0.450000
12064686:12069536 1 496.100000
12064686:12080651 1 0.000000
12064786:12065599 1 1362.150000
12065030:12081109 1 0.000000
12065101:12082497 1 0.000000
12065117:12071874 1 0.416667
12065823:12078064 1 0.166667
12066757:12079392 1 0.333333
12066886:12067984 1 0.000000
12067108:12078260 1 0.000000
12067141:12082064 1 78.816667
12067141:12082229 1 0.000000
12067405:12078286 1 0.000000
12067526:12076835 1 0.116667
12067768:12072736 1 0.000000
12068059:12081665 1 0.183333
12068197:12080525 1 0.000000
12068612:12083683 1 0.000000
12068991:12082314 1 0.000000
12069002:12076174 1 0.133333
12069563:12077552 1 0.083333
12070063:12072701 1 0.000000
12070937:12082457 1 0.000000
12071635:12078058 1 139.950000
12071707:12082853 1 0.000000
12072182:12081363 1 0.000000
12072342:12083504 1 0.000000
12072686:12083453 1 0.000000
12073041:12076164 1 0.000000
12073342:12083470 1 0.000000
12073505:12080079 1 0.366667
12073529:12083409 1 0.000000
12074172:12077116 1 11.750000
12074230:12077075 1 146.066667
12074421:12082195 1 137.216667
12074488:12078906 1 0.000000
12074702:12078047 1 0.000000
12074983:12077283 1 0.000000
12075504:12077075 1 0.000000
12076020:12081085 1 1664.516667
12076050:12076247 1 0.083333
12076050:12079277 1 0.000000
12076343:12076894 1 0.116667
12076519:12081387 1 96.216667
12076992:12081402 1 0.300000
12077075:12081319 1 2.516667
12077110:12079702 1 0.000000
12078089:12080330 1 0.000000
12078260:12081901 1 0.700000
12078336:12080857 1 0.000000
12079101:12083677 1 0.000000
12079491:12079702 1 0.000000
12079889:12081566 1 0.000000
12080314:12081464 1 0.083333
12080879:12083154 1 0.000000
12081085:12082625 1 0.000000
12081453:12082257 5 174.333333
12082332:12083014 2 82.366667
12050289:12070597 1 2.966667
12050289:12077487 1 0.000000
12050587:12080405 1 0.000000
12050763:12078297 1 0.283333
12050821:12079090 1 0.000000
12051013:12082401 1 0.350000
12051169:12070680 1 0.333333
12051418:12073302 1 0.283333
12051484:12072736 1 0.000000
12052000:12073237 1 0.283333
12052240:12076174 1 0.183333
12052240:12078752 1 0.000000
12052240:12081823 1 1.183333
12052323:12083513 1 0.000000
12052371:12083288 1 0.000000
12053566:12062443 1 0.000000
12053566:12079889 3 997.616667
12054566:12068059 1 0.000000
12055387:12082901 1 0.083333
12056208:12080468 1 0.000000
12056231:12078305 1 0.116667
12056506:12082231 1 0.666667
12056983:12082553 1 0.133333
12057029:12066562 1 6.583333
12059131:12080732 1 0.333333
12059654:12069736 1 0.000000
12060627:12078909 1 0.516667
12061356:12080602 1 0.533333
12061429:12074230 1 0.200000
12061990:12071896 1 0.216667
12062113:12082287 1 0.216667
12062113:12083707 1 0.000000
12062494:12079179 1 0.000000
12063439:12078342 1 0.000000
12063720:12075017 1 0.183333
12063741:12078047 1 0.000000
12064314:12082025 1 39.783333
12064436:12079600 1 0.000000
12064686:12075970 1 2.783333
12064686:12079044 1 0.000000
12064780:12071896 1 0.000000
12066757:12083892 1 30.250000
12066828:12083348 1 0.000000
12067013:12080261 1 0.983333
12067106:12081447 1 0.233333
12067141:12078507 1 15.116667
12067218:12077991 1 0.000000
12067268:12075686 1 0.000000
12067268:12082292 1 0.083333
12067303:12077716 1 0.000000
12067510:12081377 1 0.000000
12068057:12076020 1 0.000000
12068249:12078383 1 0.000000
12068324:12081359 1 0.000000
12068900:12077716 1 0.000000
12069046:12080837 1 508.283333
12069806:12074230 1 0.216667
12070047:12081901 1 0.083333
12070063:12082368 2 16.266667
12071470:12079179 1 0.000000
12071470:12083403 1 0.000000
12071535:12082018 1 0.666667
12072090:12083725 1 0.000000
12072137:12080617 1 0.000000
12073790:12080253 1 0.000000
12074702:12082387 1 0.000000
12075084:12082653 1 0.116667
12075204:12078339 1 412.683333
12075260:12078943 1 0.000000
12075700:12081882 1 0.000000
12076174:12078376 1 0.000000
12076519:12077524 15 21.150000
12076519:12081259 10 1056.650000
12076992:12081109 1 0.000000
12076992:12081394 1 0.000000
12076992:12082401 1 0.000000
12077116:12082269 1 0.300000
12077161:12083154 1 0.000000
12077269:12083364 1 0.000000
12077301:12081085 1 0.150000
12078336:12079765 1 0.833333
12079889:12083498 3 3.166667
12080228:12080446 1 0.133333
12080314:12082574 1 1.183333
12080314:12083712 1 0.000000
12080583:12080698 1 0.000000
12080742:12082195 1 0.866667
12080813:12083213 1 0.000000
12080837:12081085 1 0.000000
12050566:12077052 1 0.083333
12050758:12078305 1 0.116667
12051461:12079847 1 0.433333
12052000:12079031 1 0.800000
12052323:12082206 1 0.000000
12052371:12083454 1 0.000000
12054158:12063983 1 0.050000
12055675:12078902 1 2860.316667
12056506:12078071 1 0.133333
12056595:12060706 2 286.333333
12056753:12063453 1 0.000000
12056983:12081904 1 0.150000
12060378:12080314 1 0.000000
12062494:12080253 1 0.000000
12063012:12079429 1 0.416667
12063341:12082025 1 230.250000
12063541:12068784 1 0.150000
12063541:12083250 1 0.316667
12064167:12083913 1 0.333333
12064436:12080617 1 0.100000
12064439:12076903 1 0.000000
12064686:12067272 1 0.000000
12064686:12075490 9 60.733333
12065286:12078483 1 0.000000
12065643:12081621 1 0.000000
12066108:12082771 1 0.200000
12066288:12079687 1 0.000000
12066288:12080336 1 0.000000
12066463:12082457 1 0.000000
12067106:12071940 1 0.116667
12067136:12080621 1 0.650000
12067272:12082257 1 0.033333
12067696:12083310 1 0.216667
12067982:12081386 1 0.316667
12068059:12074382 1 0.183333
12068126:12079138 1 0.000000
12068245:12079019 1 0.000000
12068324:12076212 1 0.000000
12068612:12082522 1 0.433333
12068784:12076218 1 0.116667
12068801:12071891 1 0.000000
12068801:12076247 1 0.000000
12069311:12082625 1 0.000000
12069496:12077802 1 0.133333
12070668:12081470 1 0.000000
12071470:12081434 1 0.150000
12071940:12080314 1 109.133333
12073136:12083361 1 0.000000
12073541:12082257 1 0.116667
12073541:12082457 1 0.000000
12074425:12082031 1 0.100000
12076020:12081118 1 0.000000
12076354:12080133 1 12.283333
12076992:12083316 1 20.366667
12077416:12080837 1 0.000000
12077566:12081776 1 0.000000
12078051:12082257 1 0.166667
12078242:12082114 1 0.150000
12078260:12083347 1 0.550000
12078334:12079413 1 158.316667
12078342:12082788 1 0.216667
12078376:12083072 1 0.000000
12079699:12081109 1 0.000000
12080314:12083266 1 0.366667
12080314:12083586 1 0.000000
12080370:12083333 1 0.000000
12080426:12083154 1 0.000000
12080818:12081470 1 0.000000
12080924:12082139 1 53.866667
12081085:12082618 1 0.000000
12081118:12083707 1 0.000000
12081546:12083613 1 0.000000
12050191:12066828 1 0.000000
12050566:12075786 1 0.150000
12050566:12078164 1 0.300000
12050758:12080427 1 0.050000
12050772:12073007 1 0.600000
12051169:12069343 1 0.083333
12051298:12067981 1 0.333333
12051298:12076020 1 0.000000
12051562:12082654 1 1.300000
12052240:12082335 1 0.250000
12052323:12064686 1 1690.850000
12052347:12052859 1 0.000000
12052347:12080621 1 0.300000
12052627:12080341 1 0.000000
12053566:12063453 1 0.000000
12053566:12067768 1 2195.266667
12054074:12081744 1 0.000000
12054692:12070063 1 0.000000
12054692:12081177 1 0.000000
12055181:12055675 1 0.000000
12055829:12068234 2 2156.683333
12056506:12077108 1 0.000000
12057254:12061969 1 983.700000
12059598:12083154 1 213.550000
12059654:12081681 1 4.733333
12059889:12066463 1 0.000000
12060368:12065830 1 0.000000
12060906:12079429 1 0.150000
12060930:12076354 1 0.183333
12061006:12073846 1 0.150000
12061006:12080621 1 0.166667
12061356:12075435 1 0.150000
12062121:12080518 1 0.116667
12062443:12074382 1 0.000000
12062649:12069343 1 0.100000
12063439:12079313 1 0.150000
12063439:12082257 1 0.000000
12063483:12078139 1 0.183333
12063741:12078890 1 0.100000
12065286:12082335 1 0.200000
12065643:12081665 1 0.450000
12065823:12080352 1 0.216667
12066112:12076519 1 1.050000
12066766:12079219 1 0.000000
12066768:12073611 1 0.233333
12066768:12076632 1 0.216667
12066828:12078379 1 0.066667
12066828:12083701 1 0.333333
12066886:12069905 1 0.000000
12066886:12080704 1 0.000000
12067013:12074132 1 0.000000
12067038:12079253 1 0.100000
12067106:12082613 1 0.000000
12067268:12077739 1 0.000000
12067362:12076084 1 0.000000
12067405:12080874 1 0.000000
12067984:12078191 1 0.000000
12068059:12080528 1 0.083333
12068171:12080426 1 0.000000
12068234:12075686 3 3685.683333
12068234:12080363 1 0.200000
12068248:12080031 1 0.000000
12068663:12081213 1 0.200000
12069281:12077061 1 0.250000
12069905:12080253 1 0.000000
12069905:12082236 1 0.000000
12069984:12081834 1 0.633333
12070047:12070132 1 0.000000
12070077:12079491 1 0.000000
12070768:12081368 1 0.000000
12070930:12072949 1 0.216667
12071251:12078312 1 0.483333
12071303:12083090 1 0.000000
12071838:12081259 1 0.000000
12071896:12075084 2 13.883333
12071896:12075412 1 0.000000
12071940:12081616 1 0.183333
12072701:12073600 1 0.000000
12072701:12079435 1 0.000000
12072736:12082754 3 2.450000
12072797:12074793 1 122.366667
12072797:12081435 1 0.166667
12073476:12080597 2 417.350000
12074066:12074172 1 0.000000
12074185:12083586 1 0.000000
12074488:12076164 1 0.000000
12074702:12076116 1 0.266667
12076020:12078376 1 1093.216667
12076020:12080636 1 0.000000
12076174:12076239 1 0.000000
12076212:12081518 1 0.000000
12076270:12079220 1 0.000000
12076510:12081435 1 0.250000
12077110:12078242 1 0.166667
12077820:12081563 1 1385.333333
12078051:12082457 1 0.016667
12078051:12083587 1 0.000000
12078336:12082671 1 0.000000
12078342:12082978 1 0.000000
12078376:12082944 1 0.000000
12078785:12081533 1 25.983333
12079101:12083154 1 10.766667
12080314:12081334 1 0.116667
12080704:12082558 1 0.000000
12081085:12082944 1 0.000000
12050552:12079354 1 0.000000
12050575:12068663 1 0.000000
12051169:12082593 1 17.350000
12052323:12063561 1 0.200000
12052323:12079828 1 0.366667
12052323:12081076 1 0.000000
12055387:12083852 1 0.000000
12055401:12079138 1 0.000000
12056753:12069132 1 0.050000
12056753:12078465 1 0.050000
12057029:12067716 1 0.000000
12057254:12080506 1 55.233333
12059654:12078465 1 0.000000
12060780:12080837 1 0.000000
12060783:12079868 1 0.000000
12061914:12078455 1 3.233333
12062113:12082571 1 0.000000
12062795:12078191 1 0.000000
12063541:12077110 1 0.183333
12063741:12078691 1 0.400000
12063916:12074172 1 0.000000
12064153:12079252 1 0.000000
12064832:12082625 1 0.000000
12064969:12078752 1 0.150000
12065488:12070063 7 24.566667
12065488:12082291 1 0.000000
12066555:12081873 1 0.883333
12066828:12079179 1 0.033333
12067022:12082495 1 0.000000
12067141:12082576 1 0.450000
12067179:12083032 1 0.000000
12067620:12081625 1 0.000000
12067696:12082139 1 0.066667
12068059:12080526 1 0.000000
12068126:12079131 1 0.000000
12068663:12078650 1 54.316667
12068957:12080247 1 0.000000
12069002:12082457 1 0.033333
12069033:12079231 1 0.000000
12069046:12079226 1 0.000000
12069081:12069514 1 0.000000
12070809:12082257 1 0.283333
12070930:12080878 1 0.200000
12071547:12080261 1 0.000000
12071844:12074163 1 0.000000
12072701:12082625 1 0.283333
12072797:12081281 1 0.616667
12073342:12082025 1 0.000000
12073529:12083394 1 0.000000
12073541:12076020 1 2315.050000
12073541:12078267 1 0.000000
12074230:12076894 1 33.100000
12075490:12075969 2 115.166667
12075970:12077450 1 0.000000
12076084:12079550 1 0.000000
12076238:12076510 1 0.000000
12078051:12082139 1 0.050000
12078250:12080651 1 106.166667
12078334:12079435 1 428.300000
12078383:12080651 1 0.000000
12078785:12082497 2 754.866667
12079799:12082497 1 0.000000
12080217:12082351 1 0.000000
12080419:12080583 1 0.083333
12081085:12081678 1 0.550000
12050328:12079260 1 0.000000
12050513:12078752 1 0.233333
12050821:12070026 1 0.000000
12050883:12079828 1 0.433333
12051418:12080415 1 19.183333
12051528:12064686 1 0.133333
12051602:12078752 1 0.133333
12052240:12080518 1 0.066667
12052749:12073611 1 0.266667
12053566:12069536 1 0.000000
12054074:12081621 1 0.000000
12054411:12067272 1 0.933333
12054692:12077110 1 312.850000
12054692:12082100 1 0.000000
12055181:12068234 1 0.050000
12056753:12082332 1 0.100000
12056983:12079517 1 0.050000
12058704:12074585 1 0.033333
12060566:12078478 1 0.200000
12060627:12079550 1 0.000000
12061316:12081789 1 0.233333
12061384:12078983 1 0.000000
12062633:12078071 1 0.150000
12063541:12076343 1 0.050000
12063541:12082319 1 0.066667
12063983:12074425 1 0.133333
12064436:12075618 1 0.000000
12064686:12072797 1 1168.866667
12064780:12066886 1 0.166667
12065354:12074384 1 0.000000
12066288:12080528 1 0.000000
12067510:12083296 1 1.033333
12068126:12082231 1 0.283333
12068284:12079631 1 0.000000
12068440:12075471 1 0.000000
12068612:12069343 1 837.616667
12069046:12083892 1 32.583333
12069231:12083194 1 0.000000
12070063:12073335 1 0.000000
12070608:12082497 1 0.000000
12070768:12078752 1 0.133333
12070937:12076212 1 0.000000
12071079:12082625 1 0.000000
12071251:12082817 1 0.166667
12071547:12078810 1 0.000000
12071940:12080189 1 102.433333
12072039:12080750 1 0.216667
12072686:12083963 1 0.616667
12072797:12079815 1 0.066667
12072797:12083485 1 0.083333
12073065:12081319 1 0.833333
12073241:12081109 1 0.000000
12073541:12078241 1 0.000000
12073541:12080853 1 0.000000
12073790:12082820 1 0.083333
12074163:12076354 1 0.150000
12074702:12082546 1 0.000000
12075125:12079220 1 0.000000
12075490:12082404 1 461.550000
12075879:12080403 1 0.000000
12076020:12078051 1 1434.150000
12076050:12083817 1 0.000000
12076146:12078199 1 0.000000
12076519:12077875 3 1492.700000
12077820:12082365 1 0.000000
12078051:12079566 1 150.666667
12078199:12080189 1 0.133333
12078260:12081617 1 0.000000
12078342:12082614 1 0.000000
12078555:12079833 1 0.000000
12080189:12082100 1 0.566667
12080189:12082256 1 0.133333
12080189:12083504 1 0.183333
12080228:12083316 1 74.383333
12080314:12080811 1 727.000000
12080924:12083943 1 0.000000
12081085:12083772 1 0.000000
12081696:12083161 1 0.000000
12050059:12078199 1 0.000000
12050364:12063741 1 113.083333
12050452:12057857 1 0.266667
12050566:12080617 1 0.000000
12050758:12076368 1 0.133333
12050758:12080878 1 0.200000
12051461:12073600 1 0.466667
12051850:12069343 1 0.133333
12052046:12076212 1 0.000000
12052240:12080528 1 0.000000
12053566:12078260 1 0.000000
12054692:12076818 1 0.000000
12054692:12077426 1 0.000000
12055004:12076632 1 0.100000
12055401:12078844 1 0.333333
12055717:12082231 1 0.166667
12056208:12075910 1 0.000000
12056208:12078037 1 0.266667
12056208:12079179 1 0.000000
12056379:12079797 1 0.083333
12056983:12073687 1 0.000000
12057319:12073541 1 0.000000
12057319:12075490 2 150.933333
12057319:12080162 1 305.733333
12057319:12082578 1 0.000000
12058198:12079393 1 0.000000
12059036:12076174 1 0.183333
12060259:12071251 1 0.200000
12060475:12065069 1 0.166667
12060475:12074895 1 0.150000
12061242:12076190 1 0.000000
12061384:12080768 1 0.000000
12061420:12076212 1 0.000000
12061719:12066886 1 1298.833333
12062671:12078305 1 0.150000
12063566:12078417 1 0.116667
12063741:12079813 1 0.000000
12064275:12079313 1 0.000000
12065043:12067106 1 0.000000
12065117:12079277 1 0.283333
12065354:12079205 1 0.000000
12065427:12072331 1 0.550000
12066562:12082319 1 0.083333
12066599:12073611 1 0.233333
12066886:12068324 1 0.000000
12067571:12081823 1 0.000000
12067696:12081501 1 0.000000
12068171:12078155 1 0.000000
12068234:12077932 2 2561.650000
12068585:12080617 1 0.000000
12068801:12082204 1 0.716667
12069231:12077741 1 0.000000
12069343:12079044 1 0.083333
12069514:12075040 1 553.800000
12070515:12082231 1 0.150000
12070700:12081231 1 0.000000
12070930:12078267 1 0.000000
12070983:12081794 1 0.000000
12071079:12081667 1 0.166667
12071251:12082494 1 0.300000
12071251:12082497 1 0.200000
12072154:12081883 1 0.333333
12072342:12076212 1 0.000000
12072797:12081117 1 0.850000
12072797:12082196 1 0.000000
12072797:12082519 1 1.583333
12073041:12083251 1 3.333333
12073065:12083251 1 0.000000
12073541:12079205 1 0.000000
12073541:12081486 1 0.116667
12074455:12080748 1 0.000000
12075040:12083500 1 0.000000
12075414:12078331 1 0.000000
12075686:12078051 1 0.000000
12075970:12079056 1 0.233333
12076020:12077075 2 542.683333
12076050:12078946 1 0.000000
12076084:12078943 1 0.000000
12076247:12080079 3 15.766667
12076435:12078558 1 0.000000
12076519:12078797 1 1.383333
12076575:12078785 1 0.250000
12076975:12080314 1 0.100000
12076992:12083351 1 0.000000
12076992:12083514 1 0.283333
12077075:12080217 2 341.050000
12077534:12082972 1 0.000000
12078336:12081177 1 0.250000
12078336:12082820 1 0.066667
12078376:12082624 1 0.000000
12079384:12079833 1 1158.766667
12080189:12082249 1 0.450000
12080314:12081158 1 0.000000
12080314:12082257 1 0.000000
12080402:12082036 1 0.000000
12080924:12082613 1 0.166667
12081241:12082944 1 0.000000
12050552:12080925 1 0.000000
12050566:12078199 1 0.116667
12050622:12078626 1 0.483333
12050834:12076325 1 0.100000
12051013:12074706 1 0.000000
12051461:12076020 1 0.000000
12051461:12082625 1 0.000000
12054112:12080261 1 1165.366667
12054566:12080296 1 0.000000
12054680:12079889 3 596.650000
12054782:12082694 1 0.000000
12055219:12082221 1 0.216667
12055342:12080809 1 0.000000
12055401:12079974 1 0.183333
12055623:12079393 1 0.000000
12056208:12072562 1 0.350000
12057433:12079231 1 3017.233333
12060906:12071896 1 0.000000
12060930:12076212 1 0.000000
12061316:12077280 1 0.000000
12061328:12077552 1 0.000000
12062671:12076212 1 0.000000
12063453:12074172 1 0.000000
12063479:12071896 1 0.000000
12063897:12078089 1 0.000000
12064310:12080577 1 0.083333
12064686:12067106 1 0.766667
12065281:12079756 1 0.000000
12066334:12069002 1 0.433333
12066463:12082890 1 0.083333
12066828:12071896 1 0.000000
12067022:12076212 1 0.000000
