ID	回复回合数	时间数
12030587:12100560 1 0.000000
12030587:12120206 10 20.033333
12030602:12115052 1 6.216667
12030602:12115840 1 0.000000
12030602:12115851 1 0.000000
12030602:12120167 2 3.366667
12030625:12114045 6 483.916667
12030625:12116316 1 689.333333
12030637:12042795 1 0.000000
12030641:12100336 1 0.000000
12030641:12102567 1 0.000000
12030641:12119512 7 11.966667
12030659:12102260 1 0.000000
12030659:12102426 1 0.000000
12030659:12117879 1 1.016667
12030659:12119826 1 0.000000
12030659:12119987 1 0.000000
12030667:12102565 1 0.000000
12030667:12114486 1 0.416667
12030667:12117547 1 3.100000
12030668:12114819 1 0.716667
12030668:12119329 1 131.816667
12030709:12118448 1 38.300000
12030750:12111842 2 1878.016667
12030754:12114399 4 3664.400000
12030756:12112792 2 693.666667
12030764:12115201 1 0.000000
12030798:12111794 9 21.483333
12030835:12042795 1 0.000000
12031663:12117045 1 0.000000
12031878:12115537 1 0.000000
12032286:12118674 10 446.650000
12032419:12116289 9 863.283333
12033231:12115307 6 33.066667
12033409:12117071 2 221.316667
12034187:12119510 9 12.433333
12034643:12116638 9 11.316667
12035028:12114159 2 318.066667
12035075:12115885 1 0.000000
12035367:12118330 1 4.283333
12036069:12113918 1 0.000000
12037011:12114270 1 0.000000
12037027:12119405 1 2.216667
12037727:12116461 8 20.916667
12037972:12115399 8 1008.200000
12038420:12116405 1 0.000000
12038852:12119676 1 0.000000
12039220:12119478 1 0.166667
12039402:12114134 1 0.000000
12040436:12116489 2 846.300000
12040584:12118586 3 822.633333
10000:12030612 1 2918.216667
10000:12030787 1 2929.866667
10000:12030789 1 4235.383333
10000:12030935 1 2912.083333
10000:12031095 1 2917.166667
10000:12031100 1 2916.200000
10000:12031428 1 4234.766667
10000:12031429 1 4233.366667
10000:12031578 1 2923.233333
10000:12031583 1 2922.300000
10000:12031901 1 4243.966667
10000:12031911 1 4245.950000
10000:12032061 1 2911.050000
10000:12032076 1 2913.383333
10000:12032394 1 2914.150000
10000:12032707 1 2915.783333
10000:12032713 1 2909.533333
10000:12032877 1 4242.816667
10000:12033201 1 2917.750000
10000:12033206 1 4247.983333
10000:12033350 1 2928.966667
10000:12033683 1 2922.150000
10000:12033684 1 2919.700000
10000:12033689 1 4248.783333
10000:12033833 1 4238.250000
10000:12034156 1 2918.400000
10000:12034479 1 4239.100000
10000:12034480 1 4235.450000
10000:12034649 1 4243.533333
10000:12034654 1 2911.150000
10000:12034962 1 2921.966667
10000:12034973 1 2920.200000
10000:12034978 1 4231.183333
10000:12035456 1 4241.833333
10000:12035605 1 4232.166667
10000:12035622 1 4235.833333
10000:12035928 1 2917.083333
10000:12036252 1 4240.366667
10000:12036257 1 2926.050000
10000:12036262 1 4227.600000
10000:12036418 1 4239.266667
10000:12036427 1 4243.600000
10000:12036734 1 4238.700000
10000:12036745 1 4223.266667
10000:12036750 1 2907.333333
10000:12036901 1 4238.433333
10000:12036911 1 2919.250000
10000:12037068 1 4241.266667
10000:12037217 1 2920.233333
10000:12037223 1 4236.650000
10000:12037228 1 2932.716667
10000:12037233 1 2916.100000
10000:12037700 1 2935.416667
10000:12037705 1 4228.700000
10000:12037716 1 2920.283333
10000:12038024 1 2909.683333
10000:12038029 1 4240.950000
10000:12038190 1 2931.300000
10000:12038507 1 4237.133333
10000:12038512 1 4237.950000
10000:12038522 1 2920.583333
10000:12038673 1 4234.766667
10000:12038840 1 4235.500000
10000:12038989 1 4232.833333
10000:12038995 1 4248.633333
10000:12039000 1 4236.750000
10000:12039005 1 4225.566667
10000:12039472 1 2908.950000
10000:12039478 1 2917.400000
10000:12039796 1 2914.766667
10000:12039801 1 2925.650000
10000:12039806 1 4241.750000
10000:12039962 1 4247.833333
10000:12039966 1 2921.500000
10000:12040255 1 2907.683333
10000:12040279 1 4243.850000
10000:12040284 1 4225.183333
10000:12040289 1 4236.616667
10000:12040445 1 4231.216667
10000:12040612 1 2924.416667
12030561:12078191 1 0.000000
12030561:12105414 1 0.000000
12030561:12112507 1 0.000000
12030561:12113956 1 14.783333
12030561:12114276 2 745.750000
12030561:12115075 11 38.600000
12030561:12115085 11 35.383333
12030561:12115235 12 55.133333
12030561:12116056 1 0.000000
12030561:12116847 2 1.833333
12030561:12118635 1 0.000000
12030561:12119431 1 0.000000
12030562:12099295 1 0.000000
12030562:12101874 1 0.000000
12030562:12101879 1 0.000000
12030562:12102513 1 0.000000
12030562:12108792 1 0.033333
12030562:12112028 1 0.000000
12030562:12114607 2 2291.033333
12030562:12116050 1 0.683333
12030562:12117822 1 0.000000
12030562:12119106 1 0.000000
12030562:12119599 2 343.683333
12030564:12098800 1 0.000000
12030564:12099453 1 0.000000
12030564:12099771 1 0.000000
12030564:12100588 1 0.000000
12030564:12101872 1 0.000000
12030564:12102511 1 0.000000
12030564:12102843 1 0.000000
12030564:12111703 1 0.000000
12030564:12113793 2 12.100000
12030564:12114273 1 0.250000
12030564:12114281 1 0.100000
12030564:12114754 1 0.466667
12030564:12116844 10 40.033333
12030564:12117825 2 4.250000
12030564:12118616 1 0.600000
12030566:12099286 1 0.000000
12030566:12101875 1 0.000000
12030566:12104114 1 0.000000
12030566:12112014 7 20.516667
12030566:12114269 2 493.916667
12030566:12114752 1 0.000000
12030566:12115235 1 21.333333
12030566:12116046 1 0.000000
12030566:12116852 1 0.116667
12030566:12116858 1 0.000000
12030566:12117341 1 145.533333
12030566:12118298 1 108.333333
12030566:12118625 1 0.000000
12030566:12119102 1 1.633333
12030569:12101867 1 0.000000
12030569:12114276 5 21.383333
12030569:12114600 1 612.716667
12030569:12114749 8 20.550000
12030569:12115077 1 1239.200000
12030569:12115227 1 0.000000
12030569:12115232 10 2602.633333
12030569:12115879 1 0.000000
12030569:12116492 1 0.000000
12030569:12116849 1 0.000000
12030569:12117168 1 0.000000
12030569:12117820 9 53.516667
12030569:12118616 1 0.000000
12030569:12119592 1 0.000000
12030570:12056753 2 1108.733333
12030570:12095898 1 206.316667
12030570:12099765 1 0.000000
12030570:12101542 1 0.000000
12030570:12101871 1 0.000000
12030570:12102837 1 0.000000
12030570:12109267 1 0.000000
12030570:12113304 1 0.000000
12030570:12113947 2 1082.483333
12030570:12114267 8 1178.966667
12030570:12114270 10 12.950000
12030570:12114275 10 9.900000
12030570:12114599 5 2107.383333
12030570:12116848 1 0.000000
12030570:12118610 9 37.016667
12030570:12118939 2 47.133333
12030570:12119422 1 0.000000
12030572:12099768 1 0.000000
12030572:12102503 1 0.000000
12030572:12114263 9 28.683333
12030572:12115224 1 0.000000
12030572:12115876 1 0.000000
12030572:12116852 1 0.133333
12030572:12118624 9 20.983333
12030572:12119107 8 22.800000
12030574:12114261 1 6.100000
12030574:12115222 1 0.000000
12030575:12064638 1 0.000000
12030575:12102349 1 0.000000
12030575:12113449 1 0.000000
12030575:12114594 1 0.033333
12030575:12115077 11 1467.950000
12030575:12116486 2 908.483333
12030575:12117806 1 0.133333
12030575:12117809 2 38.866667
12030575:12118616 1 0.383333
12030575:12118621 9 21.633333
12030575:12118934 1 0.000000
12030575:12120061 10 47.250000
12030577:12045791 1 0.000000
12030577:12097508 1 0.000000
12030577:12099280 1 0.000000
12030577:12099758 1 0.000000
12030577:12101859 1 0.000000
12030577:12102347 1 0.000000
12030577:12106841 1 0.000000
12030577:12108947 1 0.250000
12030577:12113770 5 13.016667
12030577:12114258 1 0.650000
12030577:12115069 2 93.100000
12030577:12115224 1 0.000000
12030577:12115871 1 23.283333
12030577:12116831 8 17.783333
12030577:12116847 1 0.000000
12030577:12117314 1 0.000000
12030577:12118287 1 3.283333
12030577:12118614 2 2.583333
12030577:12118932 1 0.000000
12030577:12119102 1 0.100000
12030577:12119584 8 5.550000
12030580:12099427 1 0.000000
12030580:12099760 1 0.000000
12030580:12109267 1 0.000000
12030580:12112978 1 2148.700000
12030580:12114226 10 31.183333
12030580:12114589 1 0.133333
12030580:12115868 1 0.433333
12030580:12117316 1 0.000000
12030580:12117801 1 0.000000
12030580:12118616 1 0.000000
12030580:12119083 1 0.000000
12030580:12119412 1 0.000000
12030583:12112968 1 737.083333
12030583:12115865 1 8.516667
12030583:12119096 1 2.600000
12030585:12100084 1 0.000000
12030585:12116024 11 8.950000
12030587:12114099 2 6.850000
12030587:12114582 1 0.000000
12030602:12114243 12 30.116667
12030602:12114718 1 0.000000
12030602:12116822 1 168.133333
12030625:12113722 1 3.616667
12030625:12115027 2 27.783333
12030625:12117271 1 0.000000
12030625:12117759 1 0.000000
12030641:12114045 2 40.450000
12030641:12115478 1 0.000000
12030659:12119502 1 0.166667
12030667:12099663 1 0.216667
12030667:12112884 1 0.350000
12030667:12115942 1 0.350000
12030667:12117553 1 0.116667
12030668:12114018 1 0.233333
12030668:12114177 1 0.916667
12030734:12101707 1 0.000000
12030753:12114084 13 18.966667
12030754:12112792 2 23.316667
12030759:12112792 1 0.000000
12030760:12115849 2 57.816667
12030767:12112624 1 0.000000
12030767:12115850 1 0.000000
12030771:12091182 2 291.316667
12030773:12112624 9 978.616667
12030786:12111794 10 25.733333
12030791:12111794 1 0.000000
12030793:12108731 1 0.183333
12030793:12115341 1 0.000000
12030802:12113884 1 6.650000
12031115:12117266 15 21.766667
12031396:12114405 1 1107.216667
12031772:12115320 1 1488.266667
12031866:12113770 1 0.000000
12031965:12116255 1 0.000000
12032774:12117862 7 9.650000
12034414:12115095 3 1445.800000
12034913:12116050 1 0.000000
12035459:12087153 1 0.000000
12035526:12114137 1 0.000000
12035638:12118874 1 0.000000
12035914:12118906 1 0.000000
12036044:12115398 1 6.750000
12036395:12118600 8 41.783333
12036747:12114988 1 0.000000
12036946:12116102 1 0.000000
12037290:12118336 8 6.733333
12038227:12116285 2 1343.383333
12038281:12112676 1 0.600000
12038586:12117693 2 3.950000
12038896:12119791 4 14.283333
12038997:12114544 1 0.000000
12039314:12119373 1 0.000000
12039645:12115668 9 8.166667
12040106:12120045 9 17.900000
10000:12030617 1 2923.300000
10000:12030772 1 2920.916667
10000:12030777 1 4227.883333
10000:12030782 1 4234.866667
10000:12031105 1 2934.200000
10000:12031110 1 2922.933333
10000:12031265 1 4226.716667
10000:12031270 1 2919.500000
10000:12031588 1 2917.250000
10000:12031593 1 2928.683333
10000:12031737 1 4228.733333
10000:12031743 1 2916.766667
10000:12031753 1 2915.083333
10000:12032066 1 4239.900000
10000:12032069 1 4244.533333
10000:12032384 1 4235.416667
10000:12032389 1 2933.250000
10000:12032549 1 4248.183333
10000:12032554 1 2918.333333
10000:12032559 1 2922.583333
10000:12032865 1 4239.733333
10000:12032867 1 2927.833333
10000:12032872 1 2925.233333
10000:12032882 1 2916.950000
10000:12032906 1 2917.600000
10000:12033032 1 4248.250000
10000:12033042 1 2925.250000
10000:12033355 1 4240.066667
10000:12033360 1 4239.816667
10000:12033365 1 2928.800000
10000:12033515 1 4246.716667
10000:12033673 1 4237.700000
10000:12033838 1 2925.383333
10000:12033848 1 4245.766667
10000:12034161 1 2913.816667
10000:12034166 1 4227.700000
10000:12034172 1 4243.733333
10000:12034331 1 4243.150000
10000:12034639 1 2915.133333
10000:12034644 1 2922.500000
10000:12034804 1 2911.400000
10000:12035122 1 2924.433333
10000:12035127 1 2922.783333
10000:12035132 1 2924.950000
10000:12035137 1 4236.200000
10000:12035287 1 2912.450000
10000:12035297 1 4227.666667
10000:12035445 1 4240.283333
10000:12035610 1 2909.033333
10000:12035780 1 4238.383333
10000:12035933 1 4239.433333
10000:12035938 1 4236.833333
10000:12035944 1 4228.033333
10000:12036093 1 2923.950000
10000:12036098 1 4237.050000
10000:12036411 1 2921.616667
10000:12036416 1 2913.216667
10000:12036421 1 4229.483333
10000:12036576 1 2908.933333
10000:12036586 1 2921.683333
10000:12036899 1 2908.150000
10000:12036904 1 2928.066667
10000:12036909 1 4237.850000
10000:12037059 1 2929.850000
10000:12037382 1 2925.200000
10000:12037552 1 4244.483333
10000:12037711 1 4235.316667
10000:12037875 1 2922.483333
10000:12038183 1 4232.983333
10000:12038188 1 4236.666667
10000:12038193 1 4228.483333
10000:12038199 1 2924.766667
10000:12038348 1 2925.400000
10000:12038676 1 2927.316667
10000:12038682 1 4230.083333
10000:12038831 1 2914.000000
10000:12039154 1 2911.433333
10000:12039483 1 4228.933333
10000:12039488 1 2913.050000
10000:12039955 1 2919.933333
10000:12039960 1 4231.916667
10000:12039971 1 4233.300000
10000:12040287 1 4247.033333
10000:12040448 1 2916.666667
10000:12040454 1 2915.916667
10000:12040603 1 2909.900000
12030561:12099784 1 0.000000
12030561:12099939 1 0.000000
12030561:12099944 1 0.000000
12030561:12101541 1 0.000000
12030561:12102835 1 0.000000
12030561:12109112 1 0.000000
12030561:12112497 1 0.000000
12030561:12114752 1 0.000000
12030561:12114767 13 877.483333
12030561:12119917 1 19.633333
12030562:12059654 1 0.000000
12030562:12099137 1 0.000000
12030562:12099938 1 0.000000
12030562:12100256 1 0.000000
12030562:12112979 1 0.000000
12030562:12113960 2 9.783333
12030562:12114268 9 31.333333
12030562:12114761 1 0.000000
12030562:12115567 1 0.000000
12030562:12117016 1 0.000000
12030562:12117168 10 263.016667
12030562:12117661 9 34.150000
12030562:12118305 1 0.000000
12030562:12118788 1 0.316667
12030564:12099125 1 0.000000
12030564:12099618 1 0.000000
12030564:12099936 1 0.000000
12030564:12100259 1 0.000000
12030564:12101708 1 0.866667
12030564:12114749 1 0.000000
12030564:12115077 10 21.800000
12030564:12115730 1 0.000000
12030564:12116849 8 11.133333
12030564:12117337 1 130.883333
12030564:12117502 1 0.000000
12030564:12118303 1 0.516667
12030564:12118308 1 0.000000
12030564:12119431 1 0.000000
12030564:12119592 1 0.000000
12030566:12065613 1 0.000000
12030566:12075762 1 0.000000
12030566:12099281 1 0.000000
12030566:12099779 1 0.000000
12030566:12102029 1 0.000000
12030566:12102517 1 0.000000
12030566:12109112 1 0.000000
12030566:12112507 1 0.000000
12030566:12112975 1 0.000000
12030566:12115728 3 7.583333
12030566:12116075 1 10.416667
12030566:12118137 1 0.000000
12030566:12118466 1 0.000000
12030566:12119590 1 0.400000
12030569:12109433 1 3758.033333
12030569:12113793 1 1.383333
12030569:12116516 2 950.683333
12030569:12118298 1 115.116667
12030569:12119269 1 3.033333
12030569:12119426 8 7.566667
12030570:12099925 1 0.000000
12030570:12102347 1 0.000000
12030570:12102513 1 0.000000
12030570:12104270 1 1.116667
12030570:12117496 1 6.316667
12030570:12118287 1 4.666667
12030570:12118302 1 0.116667
12030572:12102018 1 0.000000
12030572:12116513 1 0.350000
12030572:12117006 1 0.650000
12030572:12117158 1 320.050000
12030572:12119584 1 0.000000
12030572:12119906 1 2.200000
12030575:12073991 1 0.000000
12030575:12099114 1 4192.383333
12030575:12099607 1 0.000000
12030575:12112498 1 0.000000
12030575:12113947 4 3.383333
12030575:12115549 12 39.050000
12030575:12115719 1 0.000000
12030575:12116027 5 12.516667
12030575:12116066 1 0.950000
12030575:12117155 16 100.233333
12030575:12117331 1 152.366667
12030575:12118128 1 3.683333
12030577:12075762 8 320.750000
12030577:12099122 1 0.000000
12030577:12099768 1 0.000000
12030577:12100236 1 0.000000
12030577:12107807 1 0.150000
12030577:12109096 1 0.000000
12030577:12109112 1 0.066667
12030577:12113139 1 0.000000
12030577:12119418 2 213.033333
12030580:12108302 1 0.000000
12030580:12115549 1 2.316667
12030580:12116187 1 0.000000
12030580:12118123 2 6.883333
12030580:12118452 9 36.100000
12030580:12118770 9 8.450000
12030580:12119895 1 0.000000
12030580:12119898 1 0.000000
12030583:12116058 3 1106.616667
12030583:12118767 1 0.000000
12030583:12119892 1 0.916667
12030585:12118282 4 10.166667
12030587:12074945 1 0.000000
12030587:12112954 1 0.000000
12030587:12114243 1 0.000000
12030587:12114418 1 908.450000
12030587:12120057 3 12.583333
12030602:12112954 1 0.000000
12030602:12115527 2 196.850000
12030602:12117304 1 0.000000
12030625:12118232 1 0.000000
12030659:12117247 1 2.233333
12030659:12118044 2 4.566667
12030667:12117234 1 254.150000
12030668:12115973 1 0.233333
12030764:12110687 1 0.000000
12030791:12050575 1 0.000000
12030797:12112903 1 3.650000
12030802:12115965 1 0.316667
12030803:12112903 9 83.300000
12030949:12117754 12 12.316667
12031051:12113779 1 0.000000
12031454:12119663 1 0.433333
12031885:12119067 8 23.450000
12032436:12116431 7 4.066667
12033295:12116055 1 0.000000
12033848:12119046 1 0.550000
12034607:12119099 1 0.000000
12034788:12115207 2 1705.933333
12034929:12119568 1 0.000000
12035090:12119099 1 0.000000
12035682:12118337 1 1.916667
12036225:12116499 1 0.000000
12036594:12117584 1 0.416667
12037122:12114152 1 0.000000
12037249:12116297 8 5.500000
12037565:12116459 1 0.000000
12039978:12118063 1 38.833333
10000:12030780 1 2920.750000
10000:12030936 1 2907.000000
10000:12031260 1 4236.000000
10000:12031419 1 4225.800000
10000:12031576 1 4233.883333
10000:12031586 1 4236.133333
10000:12031617 1 4239.633333
10000:12031776 1 4232.083333
10000:12031912 1 2911.516667
10000:12032071 1 2907.316667
10000:12032236 1 2921.966667
10000:12032552 1 2916.200000
10000:12032583 1 4246.383333
10000:12033191 1 4223.883333
10000:12033199 1 2922.916667
10000:12033202 1 4238.833333
10000:12033525 1 4239.433333
10000:12033843 1 2904.600000
10000:12033872 1 2934.883333
10000:12034008 1 2923.500000
10000:12034154 1 4229.866667
10000:12034324 1 4232.300000
10000:12034326 1 4231.616667
10000:12034481 1 4234.133333
10000:12034647 1 4225.366667
10000:12034807 1 4242.000000
10000:12034814 1 2920.200000
10000:12034963 1 2927.766667
10000:12034971 1 4243.066667
10000:12034974 1 2915.833333
10000:12035161 1 4227.883333
10000:12035454 1 2912.300000
10000:12035615 1 2919.400000
10000:12035620 1 2910.383333
10000:12035770 1 2912.450000
10000:12036103 1 4242.233333
10000:12036127 1 2933.650000
10000:12036250 1 4240.116667
10000:12036253 1 2911.766667
10000:12036419 1 2933.266667
10000:12036450 1 4235.333333
10000:12036743 1 4236.366667
10000:12036746 1 4235.266667
10000:12036894 1 2921.400000
