ID	回复回合数	时间数
12030771:12112675 0 0.000000
12030772:12107624 10 17.600000
12030778:12111974 9 9.616667
12030785:12111644 0 0.783333
12030786:12109075 0 0.200000
12030798:12076020 15 17.733333
12030803:12104049 0 0.000000
12030561:12099335 0 0.000000
12030561:12109808 6 23.033333
12030561:12109823 0 0.000000
12030561:12110784 1 14.650000
12030562:12044042 0 0.000000
12030562:12102878 0 0.000000
12030562:12106278 0 0.000000
12030562:12110455 0 0.400000
12030562:12111703 0 0.000000
12030562:12111872 8 218.100000
12030564:12090919 1 2173.316667
12030564:12108803 0 0.000000
12030564:12110087 0 0.366667
12030564:12112024 0 8.733333
12030564:12112029 9 234.650000
12030566:12045050 1 258.783333
12030566:12105628 8 11.400000
12030566:12108837 0 675.316667
12030566:12109803 1 1951.733333
12030566:12109808 0 1.950000
12030566:12109818 13 15.783333
12030566:12111858 1 108.900000
12030566:12111866 10 40.250000
12030566:12111868 1 84.083333
12030569:12064686 1 6.633333
12030569:12078191 1 35.900000
12030569:12091926 0 0.416667
12030569:12101397 0 0.000000
12030569:12103847 0 0.000000
12030569:12103975 0 0.000000
12030569:12107519 0 0.000000
12030569:12112024 0 0.000000
12030569:12112055 1 96.466667
12030570:12111864 7 11.633333
12030570:12112023 7 10.566667
12030572:12099124 0 0.000000
12030572:12105251 12 79.383333
12030572:12109802 23 983.416667
12030572:12110414 1 40.700000
12030572:12111693 0 0.000000
12030572:12112016 1 0.250000
12030575:12098849 1 385.466667
12030575:12105125 0 0.000000
12030575:12105248 2 21.350000
12030575:12109486 2 37.283333
12030575:12109753 1 21.783333
12030575:12111859 1 12.250000
12030577:12090457 0 0.000000
12030577:12103967 0 0.000000
12030577:12109433 1 183.833333
12030577:12109756 1 3.666667
12030577:12111847 1 143.716667
12030577:12112016 1 2.900000
12030580:12098849 2 2394.500000
12030580:12104954 0 0.050000
12030580:12109789 0 0.250000
12030580:12109794 0 196.566667
12030585:12110066 0 0.000000
12030625:12103632 0 0.000000
12030625:12111963 1 2.350000
12030641:12109733 1 0.383333
12030641:12110010 1 1.166667
12030668:12087466 0 0.000000
12030741:12101374 0 0.000000
12030753:12095132 0 0.000000
12030753:12104947 0 0.000000
12030759:12103657 1 1922.133333
12030764:12109564 1 1276.900000
12030769:12103799 0 0.000000
12030771:12105088 0 0.000000
12030793:12104741 0 0.000000
12030798:12109853 1 1.833333
12030805:12108275 1 0.700000
12031751:12110842 0 0.000000
12030561:12053391 0 0.000000
12030561:12111064 0 0.100000
12030561:12112022 0 278.283333
12030562:12075179 0 0.000000
12030562:12098652 7 90.216667
12030562:12105591 0 0.066667
12030562:12107393 1 135.250000
12030562:12109489 1 1030.316667
12030562:12109492 1 1023.250000
12030562:12112720 0 0.100000
12030564:12088500 7 14.766667
12030564:12103657 1 1696.533333
12030564:12104487 0 0.000000
12030564:12109487 9 1749.966667
12030564:12112065 1 1.500000
12030564:12112541 1 41.350000
12030566:12097849 1 469.450000
12030566:12103648 0 0.000000
12030566:12109611 1 1254.916667
12030566:12110138 10 690.316667
12030566:12111740 0 0.100000
12030566:12112539 0 0.000000
12030569:12090919 7 129.633333
12030569:12100142 8 505.700000
12030569:12104158 0 0.000000
12030569:12109315 4 12.000000
12030569:12109608 0 925.366667
12030569:12110135 11 37.500000
12030569:12111547 7 40.250000
12030570:12103528 0 0.000000
12030570:12111055 0 0.350000
12030570:12112028 7 14.550000
12030572:12098642 0 0.000000
12030572:12104155 0 0.000000
12030572:12110455 0 0.166667
12030572:12112050 0 0.166667
12030572:12112533 1 6.250000
12030572:12112710 10 9.433333
12030574:12111899 1 327.850000
12030575:12109479 8 22.916667
12030575:12109602 0 0.000000
12030575:12112054 0 0.000000
12030577:12103793 0 0.000000
12030577:12104600 0 0.000000
12030577:12111729 2 601.883333
12030577:12111896 8 58.950000
12030580:12106726 0 0.000000
12030580:12109304 8 23.033333
12030580:12110124 0 0.000000
12030580:12112003 7 11.283333
12030580:12112018 10 9.566667
12030587:12109110 0 0.000000
12030602:12111704 1 1.000000
12030641:12099219 0 0.000000
12030641:12109536 1 987.650000
12030641:12111675 0 0.000000
12030659:12090188 0 0.000000
12030741:12104954 5 91.650000
12030745:12109432 0 0.000000
12030748:12109303 13 3526.916667
12030749:12105404 0 0.000000
12030750:12110100 7 27.450000
12030759:12090919 10 33.483333
12030759:12109292 0 0.000000
12030763:12108975 10 27.316667
12030764:12090919 0 0.316667
12030767:12109937 0 0.000000
12030772:12104733 1 121.666667
12030778:12108960 2 352.916667
12030784:12112321 8 26.200000
12030793:12101965 0 0.000000
12030797:12109254 0 0.050000
12031555:12110918 0 0.000000
12040410:12109624 1 1.083333
12030561:12069381 0 0.066667
12030561:12090150 9 57.850000
12030561:12104809 0 0.000000
12030561:12104942 1 2.583333
12030561:12106105 4 16.033333
12030561:12109971 7 171.266667
12030561:12112071 1 3.500000
12030561:12112226 1 81.666667
12030561:12112680 1 0.333333
12030562:12094982 0 836.350000
12030562:12098849 0 0.183333
12030562:12105791 0 0.000000
12030562:12109458 0 0.000000
12030562:12110614 10 65.966667
12030562:12112029 8 32.700000
12030562:12112225 0 0.266667
12030564:12096269 0 0.000000
12030564:12103681 0 0.000000
12030564:12109456 1 6.566667
12030564:12109772 1 4.016667
12030564:12109813 1 2255.283333
12030564:12111745 9 476.516667
12030564:12112068 1 6.966667
12030564:12112667 1 0.750000
12030566:12103515 0 0.000000
12030566:12103971 0 0.000000
12030566:12109331 0 0.000000
12030566:12109478 1 1.866667
12030566:12109644 1 87.250000
12030566:12110418 0 0.000000
12030566:12111709 0 0.000000
12030569:12103968 0 0.000000
12030569:12104818 0 0.000000
12030569:12109328 7 41.183333
12030569:12109475 0 0.000000
12030569:12112022 0 282.866667
12030569:12112218 1 7.066667
12030570:12045198 0 0.000000
12030570:12100613 7 30.916667
12030570:12103511 0 0.000000
12030570:12107021 0 0.400000
12030570:12111705 1 7.416667
12030570:12112661 0 0.000000
12030570:12112671 0 1.483333
12030572:12046118 0 0.000000
12030572:12098652 8 76.416667
12030572:12109115 0 0.000000
12030572:12109325 0 0.000000
12030572:12109441 2 838.483333
12030572:12109960 0 0.183333
12030572:12111703 1 349.666667
12030572:12112669 9 14.183333
12030574:12109446 0 0.000000
12030574:12112058 1 27.633333
12030575:12104812 0 0.000000
12030575:12108154 8 11.566667
12030575:12109322 1 4.016667
12030575:12109445 6 16.250000
12030575:12111700 1 13.933333
12030577:12056753 1 2808.850000
12030577:12090616 0 0.000000
12030577:12103511 0 0.000000
12030577:12104810 0 0.000000
12030577:12108154 10 18.600000
12030577:12109279 1 8.200000
12030577:12110725 0 0.000000
12030577:12111698 7 10.033333
12030580:12109433 0 0.483333
12030580:12111572 1 1210.633333
12030580:12111729 0 0.283333
12030580:12112700 18 22.633333
12030587:12109269 0 0.000000
12030587:12112644 8 13.983333
12030591:12044042 0 0.000000
12030625:12109907 1 5.383333
12030668:12109668 0 0.000000
12030744:12109592 1 5.416667
12030745:12108975 2 161.233333
12030753:12108975 0 0.000000
12030760:12096848 0 0.000000
12030763:12106879 8 2949.333333
12030763:12108924 1 171.900000
12030767:12104620 1 8.300000
12030772:12112469 9 48.950000
12030778:12109432 11 2116.600000
12030793:12106688 0 0.000000
12030798:12110186 2 190.783333
12032794:12110760 1 1.083333
12040297:12108905 0 0.000000
12030561:12104491 0 0.000000
12030561:12106879 1 182.233333
12030561:12109165 0 0.283333
12030561:12110418 0 0.000000
12030561:12111738 1 214.100000
12030562:12093061 16 31.300000
12030562:12103811 1 327.400000
12030562:12109325 0 0.000000
12030562:12111896 7 14.200000
12030564:12097410 0 0.000000
12030564:12109131 0 0.000000
12030564:12111709 0 0.000000
12030564:12111894 0 0.283333
12030564:12112218 1 29.716667
12030566:12098651 0 0.000000
12030566:12104809 0 0.000000
12030566:12108836 0 0.000000
12030566:12109129 0 0.883333
12030566:12109165 0 0.133333
12030566:12109961 1 2.116667
12030566:12110095 0 27.383333
12030566:12111738 0 0.000000
12030566:12111897 1 0.633333
12030569:12103517 0 0.000000
12030569:12104775 0 0.000000
12030569:12109634 9 787.683333
12030569:12110122 0 0.000000
12030569:12111896 0 0.000000
12030569:12112213 7 33.366667
12030570:12104769 0 0.000000
12030570:12108154 7 18.000000
12030570:12110455 0 0.183333
12030570:12111703 10 17.300000
12030572:12109636 0 14.400000
12030572:12111886 7 42.550000
12030575:12096387 0 0.000000
12030575:12104441 0 0.000000
12030575:12104477 0 0.000000
12030575:12104761 0 0.000000
12030575:12104800 0 0.000000
12030575:12109628 1 0.800000
12030575:12111693 1 48.683333
12030575:12111890 4 26.950000
12030577:12100926 13 22.400000
12030577:12101254 1 6.583333
12030577:12103509 0 0.000000
12030577:12104762 0 0.000000
12030577:12109310 6 18.766667
12030577:12109626 0 0.000000
12030577:12111886 12 32.866667
12030577:12112688 1 1.616667
12030580:12111693 7 10.516667
12030580:12111885 1 1.566667
12030580:12112685 0 0.466667
12030583:12109944 1 478.200000
12030583:12111690 1 5.783333
12030585:12103462 0 0.000000
12030585:12103501 1 510.666667
12030585:12111880 1 3.883333
12030625:12110066 0 0.000000
12030641:12111658 0 0.000000
12030641:12111824 0 0.000000
12030641:12112634 7 18.100000
12030659:12040754 0 0.000000
12030659:12109549 2 5.450000
12030667:12102936 0 0.000000
12030667:12110831 0 0.000000
12030667:12111632 0 0.000000
12030734:12109793 9 1594.483333
12030748:12111238 1 4.533333
12030753:12105100 0 0.983333
12030756:12108975 8 297.250000
12030760:12112022 0 276.466667
12030764:12109123 1 173.500000
12030771:12109432 1 1087.833333
12030772:12104090 0 0.000000
12030773:12112461 6 73.566667
12030780:12108946 9 20.383333
12030780:12109747 1 7.833333
12030785:12108946 10 176.983333
12030786:12104589 0 0.000000
12030790:12108946 0 0.000000
12030791:12108935 7 13.333333
12030805:12110330 1 16.266667
12031058:12111724 1 7.483333
12030561:12103171 0 0.000000
12030561:12103530 0 0.000000
12030561:12104137 0 0.000000
12030561:12109319 3 19.900000
12030561:12109964 4 8.066667
12030561:12110290 1 12.666667
12030562:12094983 0 0.000000
12030562:12104002 0 0.000000
12030562:12109963 8 9.850000
12030564:12098843 7 11.000000
12030564:12103527 0 0.000000
12030564:12109165 1 2935.816667
12030564:12109331 0 0.000000
12030564:12109961 1 0.216667
12030564:12110138 7 13.683333
12030564:12112675 4 22.783333
12030564:12112706 1 4.950000
12030566:12103484 0 0.000000
12030566:12103525 0 0.000000
12030566:12104814 0 0.000000
12030566:12109959 9 90.150000
12030566:12112391 2 58.933333
12030569:12110133 2 12.150000
12030569:12110282 0 0.266667
12030569:12112388 7 26.333333
12030569:12112701 4 13.883333
12030570:12104810 0 0.000000
12030570:12105417 0 0.000000
12030570:12109325 0 0.000000
12030570:12109955 0 0.016667
12030570:12110614 4 21.566667
12030570:12112669 1 29.383333
12030572:12090150 10 10.166667
12030572:12104796 0 0.033333
12030572:12111725 0 0.000000
12030574:12104811 0 0.000000
12030574:12110595 0 0.000000
12030575:12103475 0 0.000000
12030575:12104805 0 0.000000
12030575:12109793 9 324.500000
12030575:12110276 0 0.000000
12030575:12111370 0 1.016667
12030577:12103987 0 0.000000
12030577:12109303 0 0.000000
12030577:12110274 0 0.283333
12030580:12110122 8 18.983333
12030580:12112659 1 6.350000
12030585:12103147 0 0.000000
12030587:12109938 0 0.000000
12030625:12104755 0 0.000000
12030641:12104416 0 0.000000
12030641:12110693 1 64.333333
12030744:12106879 0 0.000000
12030744:12109151 0 0.000000
12030753:12109096 3 84.016667
12030754:12108975 12 19.766667
12030769:12078191 1 33.350000
12030772:12099446 0 0.000000
12030774:12108788 1 986.916667
12030783:12108946 4 6.233333
12030784:12107807 13 18.916667
12030785:12112321 7 43.233333
12030787:12112606 1 4.683333
12032356:12109594 0 0.000000
12034087:12110465 0 0.000000
12035467:12088115 0 3.916667
12030561:12045198 0 213.900000
12030561:12071940 0 0.833333
12030561:12104501 0 0.000000
12030561:12109936 0 0.166667
12030561:12109967 8 18.083333
12030561:12112229 0 0.000000
12030561:12112388 8 10.833333
12030562:12052942 0 0.216667
12030562:12090150 1 445.116667
12030562:12097561 0 0.116667
12030562:12105289 0 0.000000
12030562:12109292 1 146.316667
12030562:12109328 0 0.000000
12030562:12111547 1 53.850000
12030562:12111738 8 610.750000
12030562:12112218 9 122.083333
12030562:12112387 7 7.566667
12030564:12071940 0 0.750000
12030564:12094341 0 0.000000
12030564:12103202 0 0.000000
12030564:12105100 0 0.133333
12030564:12109797 1 7.383333
12030564:12109964 7 33.466667
12030564:12110120 8 53.883333
12030564:12111545 7 9.450000
12030564:12112226 8 9.116667
12030564:12112352 8 19.800000
12030566:12098849 0 0.000000
12030566:12103200 0 0.000000
12030566:12109319 1 1029.516667
12030566:12109322 1 57.033333
12030569:12098843 0 0.033333
12030569:12101874 0 1.600000
12030569:12109319 1 5.950000
12030569:12109959 11 76.066667
12030569:12110251 9 47.516667
12030569:12110292 7 8.283333
12030569:12111887 0 0.466667
12030569:12112221 9 37.066667
12030570:12103193 0 0.083333
12030570:12103362 0 0.000000
12030570:12108827 0 0.000000
12030570:12109475 1 1478.216667
12030570:12109958 1 64.200000
12030570:12110124 0 0.266667
12030570:12111896 0 0.000000
12030570:12112376 8 22.050000
12030572:12094167 3 2505.033333
12030572:12098843 0 0.000000
12030572:12103990 0 0.000000
12030572:12109282 1 2086.833333
12030572:12109925 1 1.733333
12030572:12109956 13 723.883333
12030572:12110122 8 18.333333
12030572:12112218 7 20.333333
12030575:12101419 0 0.000000
12030575:12104164 0 0.000000
12030575:12105119 0 0.000000
12030575:12109279 1 85.650000
12030575:12109310 0 0.183333
12030575:12109470 0 21.816667
12030575:12112205 9 86.683333
12030577:12104634 0 0.000000
12030577:12109961 1 0.733333
12030580:12109310 2 13.416667
12030580:12111886 7 95.466667
12030583:12112200 8 11.083333
12030585:12109460 0 0.000000
12030587:12111879 1 74.666667
12030602:12110259 0 0.000000
12030609:12045791 0 0.066667
12030625:12104586 0 0.000000
12030625:12111675 1 29.850000
12030659:12110025 3 798.633333
12030667:12040905 0 0.000000
12030668:12111798 1 0.450000
12030744:12111073 8 9.133333
12030745:12109793 9 21.350000
12030749:12103173 0 0.000000
12030753:12109292 1 675.133333
12030763:12105088 0 0.000000
12030763:12110255 9 22.550000
12030767:12105251 1 13.916667
12030772:12109082 11 1967.116667
12030773:12105088 0 0.000000
12030779:12105242 0 0.000000
12030780:12102659 1 376.550000
12030787:12110033 1 0.283333
12031146:12111320 0 0.000000
12034340:12109099 1 574.650000
12035973:12108905 0 0.000000
12030561:12088382 0 0.000000
12030561:12109487 0 0.000000
12030561:12112538 0 0.083333
12030562:12098843 0 0.000000
12030562:12103527 0 0.000000
12030562:12103843 0 0.000000
12030562:12104809 0 0.000000
12030562:12110282 0 0.333333
12030564:12096239 7 304.633333
12030564:12102069 0 0.000000
12030564:12102552 0 0.000000
12030564:12103525 0 0.000000
12030564:12103841 0 0.000000
12030564:12109484 1 1032.800000
12030564:12112057 0 0.350000
12030564:12112229 1 19.450000
12030566:12112373 0 0.000000
12030566:12112550 2 19.700000
12030569:12099329 0 333.916667
12030569:12103356 0 0.000000
12030569:12112054 8 21.616667
12030569:12112224 8 12.183333
12030569:12112547 12 15.583333
12030572:12094983 13 13.800000
12030575:12088357 8 462.666667
12030575:12103350 0 0.000000
12030575:12105435 0 0.000000
12030575:12108820 0 0.000000
12030575:12109303 0 0.000000
12030575:12112218 1 6.800000
12030575:12112524 8 11.333333
12030577:12112216 1 3.383333
12030577:12112362 7 267.383333
12030577:12112539 0 0.116667
12030580:12103658 0 0.000000
12030580:12112519 0 0.083333
12030587:12109461 2 3.583333
12030602:12109446 0 0.266667
12030738:12103187 0 0.000000
12030743:12102856 0 0.000000
12030750:12112043 8 8.666667
12030753:12102856 0 0.000000
12030756:12104142 0 0.000000
12030756:12109122 1 2.566667
12030767:12090919 0 892.700000
12030769:12090919 0 0.683333
12030769:12109432 1 2030.183333
12030771:12106539 1 598.533333
12030778:12112321 1 11.866667
12030802:12107304 0 0.000000
12039552:12108863 0 0.000000
12030561:12103524 0 0.000000
12030561:12104653 0 0.000000
12030561:12109492 3 14.416667
12030561:12109959 0 247.816667
12030561:12109970 4 16.133333
12030562:12071940 0 1.100000
12030562:12101756 0 1120.216667
12030562:12104642 0 0.000000
12030562:12110292 7 19.900000
12030562:12112219 17 68.183333
12030564:12102878 0 0.000000
12030564:12103680 0 0.000000
12030564:12107393 0 0.800000
12030564:12110290 0 0.000000
12030566:12095465 0 0.500000
12030566:12109487 0 0.000000
12030566:12109970 3 13.133333
12030566:12112215 0 0.916667
12030566:12112538 0 0.000000
12030569:12045198 1 1758.050000
12030569:12057433 0 0.266667
12030569:12109962 4 122.466667
12030569:12109967 1 1.866667
12030569:12110285 1 4.683333
12030570:12103345 0 0.000000
12030570:12104644 0 0.000000
12030570:12109634 0 126.000000
12030570:12109956 8 861.483333
12030570:12109961 4 4.383333
12030570:12110284 12 19.666667
12030572:12100770 0 0.016667
12030572:12103343 0 0.000000
12030572:12104792 2 956.116667
12030572:12108993 0 0.000000
12030572:12109959 0 242.083333
12030572:12110282 0 0.166667
12030572:12110925 1 85.300000
12030572:12112054 0 0.000000
12030577:12109794 1 188.966667
12030577:12109943 1 106.733333
12030577:12109959 9 117.400000
12030577:12111238 4 3.733333
12030580:12103664 0 0.000000
12030580:12104301 0 0.000000
12030580:12106879 0 0.000000
12030580:12107685 7 70.866667
12030580:12109458 0 0.000000
12030580:12109624 0 0.000000
12030580:12111723 0 0.000000
12030580:12112524 2 21.150000
12030583:12103661 0 0.000000
12030583:12105433 0 0.000000
